week_start	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210302_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210312_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210314_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210315_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210317_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210319_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210322_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210328_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210331_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200228_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200229_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200305_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200306_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200307_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200220_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200221_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200222_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200223_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200224_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200225_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200226_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200227_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200228_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200229_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200305_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200306_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211119_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200130_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200201_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200203_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200204_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200205_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200206_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200207_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200208_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200210_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200211_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200212_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200213_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201013_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201017_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201019_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201022_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201017_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201019_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201118_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201121_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201125_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201129_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201206_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201208_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200716_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200719_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200723_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200727_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200803_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200809_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200812_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191121_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191125_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191203_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191212_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191213_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191215_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191216_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200313-1_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200313-2_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200314_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200715_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200717_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200720_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200723_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200729_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200802_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200809_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200823_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200917_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200918_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200919_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200920_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200923_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201001_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201002_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201004_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201116_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201119_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201121_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201129_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201206_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210111_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210119_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201-raw_ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210203-raw_ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210203_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211212-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211212_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211213-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211213_behavior+ecephys.nwb
2025-10-06	27923380	26114212	27376672	27010796	22277660	30881584	24408196	26932820	27604784	19439612	23685088	18810152	22365944	19583316	22217544	21073272	21272160	21033464	20463053	17572731	16283406	17454408	16608093	15722292	16748850	15377520	12463587	21320637	14294616	24679893	21214650	14508450	20214132	14850990	11592306	10507888	10369218	11053402	11107240	11235412	11634074	10393634	10438102	10425700	10842334	13792750	12623968	13882326	12771176	12489566	13247208	14232292	11830566	12155140	13719182	13653874	13861944	11990190	13617838	13457808	12826610	13410650	17297258	12496244	25174732	10639278	9711262	13870746	9504958	14681788	9358882	11791924	11019406	11928424	10628588	10517558	10500534	8609784	10665656	10839110	11007978	10875546	12054172	12780402	11794338	13267166	9215206	12412110	12530532	13878422	12201198	13606504	14491190	15150796	15749138	14304712	17161768	13733412	13272512	14410386	12887674	12942608	13338772	12674690	11856836	9955954	12762610	9207860	13532614	8194020	15821596	9128588	14666788	7152218	13580730	9465730	14289684
2025-10-13	20713257	16801569	20843667	20258097	16708245	23292204	18437163	20166861	20670834	15971754	15176250	15466905	14121384	14343570	14222985	15854085	13792356	15922491	14034993	17310699	13990626	15489168	16477077	15918816	16814358	16032600	14428827	21255129	14425632	20421873	21345666	14770482	18248892	14032647	17290197	16023864	13293801	15630237	14892144	16918626	17516619	15655959	15722661	15835074	13708689	18789393	18870444	20626965	17388048	18963627	20525892	20529588	15747855	15743406	20808051	20284287	20596392	17821515	20557773	20415990	19338177	20050467	22801503	16910142	11648559	18906777	14272107	21919755	12259443	22088190	14202093	20766762	16660125	17368572	15779112	15579813	15521523	13733526	15572682	14129655	15562101	14577357	16148772	16714053	14972925	20031765	16901685	18912951	19090584	20653863	17482947	20770050	21966063	23020980	23427183	20933004	24039444	20796642	19548474	21484563	18610923	19544928	20008158	17865645	17686992	14278851	19274931	11846550	20200659	14944104	21013812	11531118	22065690	13938219	20600373	14526135	20713938
2025-10-20	6882583	6233767	6926053	6687191	5896955	7916920	6102049	7027991	6868442	5302082	5102422	5177471	5493224	5829318	5636271	5284695	5514564	5438513	5289739	5726561	5274950	5141220	5645211	5306272	5888654	5606232	5224493	7085043	4764872	12047931	7137058	4726970	6847224	5638333	5763399	5253944	5151855	5231915	5553620	6076262	5751529	5196817	5546591	5212850	5224643	6896375	6311984	7137687	11560720	6277537	6689112	6755852	5882529	6405110	7154377	6695921	6734448	11596029	6808919	6761658	6446059	6705325	6814405	6772186	4625277	6302259	4757369	6673341	4719725	7013354	5105243	7271630	5837243	5833196	5347048	5520811	5807085	5254758	5169058	5321293	5209203	5077479	6518396	6226431	5667891	6699091	5590223	6238809	6691068	6906457	6002337	6901514	7212841	7608152	7809061	7152356	7991312	6801198	6996550	7139685	6181805	6864352	6931418	6697639	5895664	4715945	6381305	4472914	6668045	4719336	7222964	4498786	7267886	4886269	6757611	4929389	6948318
2025-10-27	7013599	6561307	6860545	6752699	6027971	7785904	6102049	7027991	6999458	5695130	4971406	5177471	3200444	4846698	5439747	5481219	5252532	5241989	5289739	3761321	5471474	5141220	5907243	5240764	5561114	5147676	4700429	7216059	4764872	6741783	7137058	4792478	7502304	5507317	5763399	5253944	5086347	5231915	5553620	5879738	5751529	5196817	5546591	5212850	5159135	6961883	7098080	7268703	6451096	4836361	6689112	6821360	5882529	6143078	7023361	7351001	7389528	6158865	6808919	6761658	6708091	6639817	6879913	6248122	4494261	6629799	5281433	6804357	4719725	7275386	5367275	6944090	5837243	5964212	5674588	5193271	5152005	5254758	5758630	5386801	5143695	5339511	6059840	6488463	6126447	6699091	5655731	6435333	6298020	7627045	5805813	7622102	7278349	8263232	7809061	6824816	7925804	6866706	6537994	7532733	6181805	6471304	6669386	6304591	6157696	4781453	8543069	4865962	6668045	5177892	6960932	4760818	7660934	4951777	7150659	4929389	6882810
2025-11-03	246445001	87141722	99585062	93162118	79019938	110574848	87197402	94068346	97861396	75473800	73333640	73532722	73498720	67395216	76811538	75164874	75697212	78104422	148691925	77551534	75028444	73418256	77919318	74418824	79427788	74163720	64233814	311327713	68869972	96219186	100770416	69321964	96778248	73761530	81670206	75127408	72060462	72395206	78929824	79958044	82159106	74393138	75162970	75731236	75372274	98055934	89874460	98748474	93525236	87623486	93909600	97529788	85499790	83710312	98458070	95577118	96050988	85306998	97224598	96824976	90899906	92105834	97825466	89438948	64033290	83384034	68175358	97750302	67910374	104344708	66953350	97806832	74122474	83105920	75382736	74212478	73634754	74352708	73611464	75742754	74239002	73115454	87916636	90248910	82429350	95162942	79835314	88784502	88958376	97476494	86980578	101796328	103862126	106121080	112798778	98888332	110502700	97509552	91335392	104999706	87986446	91187828	94812580	88984862	87452396	69757186	91958590	62031224	95252362	67708404	105838072	64293164	104370724	65590922	97881954	68421874	101206932
2025-11-10	245407684	202337103	202909305	196233563	305260530	210035548	197464821	247523183	216713638	64935144	60246444	62457192	60940080	58618932	66194076	69443076	67157388	64083012	64131948	65574348	63168384	64183944	68201088	62496120	68174544	63344304	58173864	86199660	59405736	83849256	87282396	57968292	83935404	63664008	71453568	61016580	63328944	67237524	68084616	68984664	71900700	64065012	64528344	63733344	64857480	83542596	77643540	85062672	78199248	72775632	82103568	83690544	72883128	71489664	84018300	81464688	83237172	74168412	82362108	82777596	79317948	73083155	76334123	69777470	50681523	70635009	54165283	75765039	54209755	81928978	52292701	77040070	60017161	68292160	60324212	56732933	58375263	63763566	56728622	59909891	57759789	57752001	67575352	68818281	63394929	75458717	62540581	70854171	71571000	76036535	66680787	77685370	76065851	84868816	86554751	80248108	88756036	77499006	72769538	79650171	69310015	67188356	75066454	69153977	67079576	53775127	71373499	49922642	73086463	60232212	78142444	51386378	81649954	49490939	76036929	54223279	78200214
2025-11-17	48505621	44160433	51037183	47923973	38723873	55287424	44090011	47820269	48341126	38490242	35847970	37028393	33801500	39167526	38405769	37582437	38143392	37742051	38796889	36155447	37514222	37495224	38992413	38323048	39582878	38129988	33492575	51364017	34336724	47978577	51007534	34857506	47013456	37634107	41784969	37367180	36914589	37933565	39726944	39848006	41046799	36901783	38498597	37669094	37620629	47816069	44773460	48522633	45747244	44335807	48789024	49125188	42618879	42346466	48639463	48312623	48647820	42325959	48186497	47921178	47087653	44251447	48159391	44588458	33097527	39530253	34939283	48351087	33824171	51386258	32854349	49460234	39943589	42208040	37560352	37335517	37898259	37438386	36445438	38559211	36136881	36983529	42222356	45484749	40264809	47745241	38476481	45243855	45068760	48672739	42343899	47983058	51013951	53715620	55449523	49476920	54104960	49639134	49303390	51156939	43338143	45561160	47733830	44197645	42448792	34321775	45127691	31899970	47134871	35328132	49316096	31622518	51464774	32369659	47827341	34636739	50079402
2025-11-24	49291717	43046797	48220339	45107129	39182429	55418440	46251775	46903157	49454762	37769654	40826578	36766361	37797488	34647474	36440529	36730833	37291788	37545527	38272825	41920151	38234810	36840144	38599365	38388556	40041434	36033732	33754607	49857333	34664264	47651037	49893898	33809378	47013456	38027155	41457429	37105148	37307637	38916185	40971596	40241054	40915783	33888415	37581485	37996634	38472233	50698421	44969984	48457125	45092164	43942759	47085816	49190696	42160323	41560370	49294543	48705671	48778836	42063927	49169117	47397114	45318937	46937275	48028375	44457442	32638971	43853781	34349711	47696007	34610267	51124226	33640445	47691518	39485033	41290928	37494844	36483913	36653607	38289990	37100518	37707607	36988485	36328449	42877436	45091701	39216681	44731873	39983165	44588775	44413680	48738247	41426787	49227710	50948443	54370700	55711555	49673444	56528756	48394482	46027990	48536619	46744559	46412764	47995862	45114757	42121252	35369903	46568867	28231522	47003855	34148988	49250588	32146582	51268250	31780087	48089373	34309199	49031274
2025-12-01	49488241	44160433	49923547	49627181	38134301	56335552	47103379	46837649	49258238	38883290	35585938	38928125	36421820	35040522	38340261	37385913	37815852	37021463	38403841	39954911	38234810	36709128	39713001	37536952	40041434	37212876	34082147	52281129	35253836	48109593	49959406	34071410	47799552	36716995	41260905	37760228	36390525	37278485	39464912	40372070	42225943	36508735	37646993	37014014	39782393	50108849	45035492	48719157	43650988	42174043	46103196	47421980	42487863	42149942	48835987	47592035	50416536	42063927	49103609	48052194	46039525	42810271	49469551	44064394	33359559	46343085	35201315	48875151	33955187	52303370	34099001	47822534	39616049	42142532	37298320	36090865	36653607	36979830	35462818	38035147	36791961	37704117	42615404	44633145	39871761	47876257	39655625	44261235	44872236	49458835	41623311	49096694	51079459	54043160	55777063	49607936	56135708	48787530	46355530	50567367	44189747	43792444	47995862	44459677	42841840	37662683	45258707	29738206	47396903	35066100	50102192	32801662	51988838	30600943	47958357	33457595	48834750
2025-12-08	42212610	38123190	42014874	125705266	34595634	47960076	36939834	40661262	41996748	32860620	30876564	31588890	31845708	29014680	32376450	32035710	32301288	31582950	33048594	34883430	32501304	31567908	33412710	32230680	34218288	30624024	29250702	43754910	30554472	195182221	47211384	30654600	41541900	31995774	34645902	31654680	31042146	32177586	34238832	34754364	35426286	32032506	31445322	32652768	31937430	42033330	38461476	41974518	38772084	37599714	40724244	40273080	35819238	36661944	41747118	41158146	41716848	36363618	41574102	41552568	39921006	40559490	41934558	39191940	28079202	38206602	30181914	41612238	180443984983	44700444	28338678	42188604	33516774	35130192	33130416	31814706	31632618	32838708	31472904	32517330	31124202	30661398	36686580	39454842	34400394	39998022	34392942	37629378	38508708	42093822	227773344	41867640	44456190	46697040	47312922	41931516	48078888	41527776	38769408	44082762	38204466	38958840	40867920	41037438	37994304	29343798	39597990	23758608	40204794	31787940	42551688	27975336	44786460	27352374	41135238	29248794	41755416
2025-12-15	371418818	306637142	289499090	278135174	290712814	302112940	404373995	385742894	336339368	313709902	162074076	116225978	111603208	88795134	96813098	141367406	144420488	149417806	196960726	234185182	139966672	171127764	192527546	156565280	134932848	158144456	147404800185	497233654	123521672768	375483886	466165648	133204736306	369280660	101937866	129671134	133900172	166448530	208289790	110896308	121956440	118402198	122556562	161329558	172131624	176623438	444367626	244087856	265941646	280251496	321569207	215416576	177835332	141546538	315340000	241860086	251963894	258329744	302005198	294366262	289363224	338826382	361224610	276266306	305190548	6887772517	601465218	183659123809	701872642	180464626301	718721964	184610693247	845839630	165818646	113609308	173481180	111475654	127572534	153133984	122457544	183641502	140293222	215505674	346302676	274803930	320468886	322537830	446933629	352143183	246485776	364916410	248431794	322644376	355995662	330556184	228051066	260265000	261085936	247520868	232142272	201113110	156581118	171078024	179116584	246585290	364770596	54535867385	4976986378	124034840252	376653114	180047340700	621568748	5667815154	438965348	139047864857	434002590	150756785789	402151464
2025-12-22	9695184	0	0	0	0	0	0	0	0	0	55321202	0	0	0	0	0	0	0	0	86489157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31596302	0	0	0	59351446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6838127257	0	0	0	0	0	0	0	0	0	58703336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-29	150416379	0	0	0	116986503	113329300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147353047025	0	0	0	0	0	0	0	0	0	0	0	0	0	27122125	0	0	0	0	0	90965780	0	0	0	0	0	0	0	83763741	0	94693660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61200689	0	80924875	0	0	0	0	0	0	0	0	0	125756910	0	0	0	0	0	0	0	0	0	0	0	0	152808660	0	0	0	0	0	0	0	0	0	0	150700842661	0
2026-01-05	72887326	63451306	70046626	68051054	56480246	78186580	62199634	224165065	205507438	54527504	50762188	53150378	54146144	48663504	53021802	53174490	53507940	54057590	53748994	59623898	55173296	52460328	56321094	53193736	57772904	53900556	47004290	73643146	48238292	69489958	73246184	44125316	68996304	52976914	59992278	54766712	51191010	51729578	56453312	57487220	58825450	53343838	53238638	53569676	114091397	71363418	64036952	70066710	63135292	64413070	67742724	68672156	60135450	59858588	70037086	67679798	69440736	60475014	68940794	68402676	65770750	67118758	68733622	64446460	46907850	64463766	48097754	386914871	47852330	74588084	49414730	70030472	62302910	59576612	54584116	53111854	52830210	53595708	50380420	54654106	51895506	50643774	60467384	64205422	58357990	67645990	56229770	63632742	64945440	217477163	201303435	71569952	72717982	77457188	78745690	71130512	81157772	73907700	67607212	72379470	62931686	65368120	67873004	63832006	59873752	49059182	64730162	62037903334	71693562	48175980	71419416	45904972	75340560	139044077239	73178794	47459666	70662324
2026-01-12	150416379	242879310	0	0	0	339987900	341080335	0	0	262187634	165963606	0	83602440	41898558	0	0	0	0	0	259467471	0	0	0	146803680	0	161884416	0	0	0	460657137	0	0	452593212	0	0	0	162007629	0	82308648	94788906	0	101820639	0	178054338	0	0	0	0	0	338477700	217503924	130077284	0	0	0	0	284080980	0	339207345	0	416147565	0	0	0	10513761584	810160965	0	0	16196958284	0	0	779019534	0	0	176110008	76005201	0	0	0	183602067	0	0	0	317491881	0	381996537	388389657	288345015	0	0	289810827	0	0	0	0	0	278242524	0	0	0	0	0	0	0	0	12662657736	0	0	0	0	0	0	0	0	546720621	0	505206342
2026-01-19	32115892	24804052	27835228	27403844	22081136	31536664	24801244	26998328	27948876	21732392	20213164	21299456	21514340	19583316	21627972	64394935	22189272	22605656	21289972	26640200	63661814	21154452	22253304	69963124	22703012	20656212	19522304	29208328	19256012	28490368	29612912	18907880	27323388	43894069	24232740	22391444	20476404	21189692	23066084	22863872	23399164	21638872	73720931	21113432	17557664	28126116	25575476	27568128	25738876	25241164	27346020	81023952	23726640	23589692	28224460	26718176	28444476	25421556	24156800	27177648	25653220	27214348	335122195	144799822	18763140	25667592	19357016	27610476	19730504	351106974	166210136647	28365932	22497368	23725832	21781240	46697723	21525132	22329192	20872756	21547204	20640288	21096012	603903320	25642864	23736244	26992888	23343512	25282776	295434084	28149892	23681808	27671564	29309920	159447880	32022340	28019852	34913108	28383936	26151976	217661151	71903529	26343772	26874068	25676920	482074144	54499512969	25656236	17957164	29096676	20187504	28384344	18584716	213390430	18889996	29389432	16076853096	28710384
2026-01-26	194719531	158842257	42080382	40450686	33350982	46977456	37463898	40333722	43397244	32009016	31466136	60312185	60237252	43373914	33162546	31904694	75771460	30207282	104015725	36521130	31518684	89393784	100381069	35571588	34152780	31344612	28726638	257161501	123495766024	41720178	242091822	28558344	42196980	31406202	35104458	32833824	85110197	105699637	61478524	34033776	35360778	65514163	31838370	32194212	32133954	42713238	38723508	138009569	144118852	39171906	116173412	41845272	36146778	161800410	41747118	131087027	41978880	36036078	41967150	40831980	177785257	40166442	143442447	37947288	27686154	308325765	183637097043	42070794	28711398	44765952	28273170	41009460	89212153	62346048	32475336	31552674	68489343	33559296	64328254	33041394	75324377	30988938	37538184	144655217	166861925	167526725	38126898	37236330	128502032	41700774	35686482	41736624	186626055	46303992	124271999	137165824	140891904	40348632	122301538	106549163	37418370	92847932	94151746	37500006	36160080	29867862	2493787887	27361548	44038062	180022245616	320751280	11296196292	44483748	27941946	225767537	29576334	42082956
2026-02-02	27726856	24607528	137478157	134940583	22867232	31143616	24670228	26998328	28145400	21928916	19951132	21299456	20793752	19517808	41036899	20942256	22713336	66684173	22796656	22906244	21165308	21547500	22187796	21421612	61996506	74814208	28975964324	29142820	28043751360	27507748	29154356	160331037370	177729236	20784616	57367655	60301024	20607420	21517232	22279988	23387936	23530180	21114808	21334760	21047924	21095096	215665767	26034032	27895668	25673368	25110148	27149496	27809504	66318725	23524184	28158952	27438764	28247952	143370917	140632331	137573994	26177284	172292789	27323128	25451044	6905378065	295393707	28056447820	344647553	32080598228	30018656	18914288	287056490	22431860	23922356	21650224	21624688	20608020	70507502	21200296	21547204	21098844	20113392	169384628	25642864	23605228	27058396	22557416	24955236	25323096	27363796	23681808	27999104	33895480	30956672	31563784	27823328	32358296	117078618	26479516	29148312	24858236	26212756	26743052	116185027	24696292	21400097492	27097412	18022672	179876025	1144042948	305314456	18584716	30005208	18300424	29979004	19455524	196522926
2026-02-09	28709476	25590148	27769720	27469352	22932740	32715808	24735736	27260360	28407432	24942284	20016640	21299456	19221560	20369412	21693480	18583968	21206652	22736672	22469116	23102768	21558356	21154452	22384320	21028564	22506488	20787228	19063748	29470360	19714568	30783148	28564784	19235420	27781944	21177664	23250120	21277808	21786564	21582740	22542020	22994888	23268148	20787268	21269252	21309956	21946700	28453656	25837508	27699144	26328448	25437688	26952972	27285440	24840276	24637820	27962428	27504272	27854904	23914872	27825248	27243156	26832364	26821300	26864572	25582060	18304584	25667592	19553540	27938016	18878900	29363576	18783272	27907376	22562876	23987864	21519208	21886720	21001068	21870636	21200296	21416188	21098844	20833980	24370376	26887516	22819132	27451444	22688432	26265396	25847160	27298288	24074856	28654184	29113396	30432608	31432768	28347392	32554820	28121904	26282992	29082804	25840856	26540296	27201608	25218364	24172228	20435972	26638856	18546736	29686248	19859964	28908408	18060652	29808684	19021012	29454940	19324508	28317336
