week_start	CHANGES	sub-408021/sub-408021_ses-758519303_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-758519303_behavior+ophys.nwb	sub-408021/sub-408021_ses-758519303_obj-raw_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759189643_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759189643_behavior+ophys.nwb	sub-408021/sub-408021_ses-759189643_obj-raw_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759660390_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759660390_behavior+ophys.nwb	sub-408021/sub-408021_ses-759660390_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759666166_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759666166_behavior+ophys.nwb	sub-411400/sub-411400_ses-759666166_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759872185_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759872185_behavior+ophys.nwb	sub-411400/sub-411400_ses-759872185_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-760269100_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-760269100_behavior+ophys.nwb	sub-411400/sub-411400_ses-760269100_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-761730740_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-761730740_behavior+ophys.nwb	sub-411400/sub-411400_ses-761730740_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-762415169_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-762415169_behavior+ophys.nwb	sub-411400/sub-411400_ses-762415169_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-763646681_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-763646681_behavior+ophys.nwb	sub-411400/sub-411400_ses-763646681_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761624763_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761624763_behavior+ophys.nwb	sub-411424/sub-411424_ses-761624763_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761944562_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761944562_behavior+ophys.nwb	sub-411424/sub-411424_ses-761944562_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-762250376_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-762250376_behavior+ophys.nwb	sub-411424/sub-411424_ses-762250376_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760260459_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760260459_behavior+ophys.nwb	sub-411771/sub-411771_ses-760260459_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760659782_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760659782_behavior+ophys.nwb	sub-411771/sub-411771_ses-760659782_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-761269197_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-761269197_behavior+ophys.nwb	sub-411771/sub-411771_ses-761269197_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-763949859_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-763949859_behavior+ophys.nwb	sub-412933/sub-412933_ses-763949859_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-764897534_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-764897534_behavior+ophys.nwb	sub-412933/sub-412933_ses-764897534_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-765427689_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-765427689_behavior+ophys.nwb	sub-412933/sub-412933_ses-765427689_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-766755831_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-766755831_behavior+ophys.nwb	sub-412933/sub-412933_ses-766755831_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-767254594_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-767254594_behavior+ophys.nwb	sub-412933/sub-412933_ses-767254594_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-768807532_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-768807532_behavior+ophys.nwb	sub-412933/sub-412933_ses-768807532_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-764704289_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-764704289_behavior+ophys.nwb	sub-413663/sub-413663_ses-764704289_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-765193831_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-765193831_behavior+ophys.nwb	sub-413663/sub-413663_ses-765193831_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-766502238_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-766502238_behavior+ophys.nwb	sub-413663/sub-413663_ses-766502238_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-777496949_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-777496949_behavior+ophys.nwb	sub-418779/sub-418779_ses-777496949_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-778374308_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-778374308_behavior+ophys.nwb	sub-418779/sub-418779_ses-778374308_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-779152062_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-779152062_behavior+ophys.nwb	sub-418779/sub-418779_ses-779152062_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-777914830_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-777914830_behavior+ophys.nwb	sub-420011/sub-420011_ses-777914830_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-778864809_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-778864809_behavior+ophys.nwb	sub-420011/sub-420011_ses-778864809_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-779650018_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-779650018_behavior+ophys.nwb	sub-420011/sub-420011_ses-779650018_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826187862_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826187862_behavior+ophys.nwb	sub-433414/sub-433414_ses-826187862_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826773996_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826773996_behavior+ophys.nwb	sub-433414/sub-433414_ses-826773996_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-827833392_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-827833392_behavior+ophys.nwb	sub-433414/sub-433414_ses-827833392_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826338612_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826338612_behavior+ophys.nwb	sub-433448/sub-433448_ses-826338612_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826819032_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826819032_behavior+ophys.nwb	sub-433448/sub-433448_ses-826819032_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-828816509_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-828816509_behavior+ophys.nwb	sub-433448/sub-433448_ses-828816509_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-829283315_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-829283315_behavior+ophys.nwb	sub-433448/sub-433448_ses-829283315_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-823453391_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-823453391_behavior+ophys.nwb	sub-433451/sub-433451_ses-823453391_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-824434038_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-824434038_behavior+ophys.nwb	sub-433451/sub-433451_ses-824434038_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-825180479_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-825180479_behavior+ophys.nwb	sub-433451/sub-433451_ses-825180479_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-826659257_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-826659257_behavior+ophys.nwb	sub-433458/sub-433458_ses-826659257_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-827300090_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-827300090_behavior+ophys.nwb	sub-433458/sub-433458_ses-827300090_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-828475005_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-828475005_behavior+ophys.nwb	sub-433458/sub-433458_ses-828475005_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-829520904_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-829520904_behavior+ophys.nwb	sub-433458/sub-433458_ses-829520904_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-832883243_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-832883243_behavior+ophys.nwb	sub-440889/sub-440889_ses-832883243_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-833704570_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-833704570_behavior+ophys.nwb	sub-440889/sub-440889_ses-833704570_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-834403597_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-834403597_behavior+ophys.nwb	sub-440889/sub-440889_ses-834403597_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-836968429_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-836968429_behavior+ophys.nwb	sub-440889/sub-440889_ses-836968429_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-837360280_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-837360280_behavior+ophys.nwb	sub-440889/sub-440889_ses-837360280_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-838633305_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-838633305_behavior+ophys.nwb	sub-440889/sub-440889_ses-838633305_obj-raw_behavior+image+ophys.nwb
2024-04-22	0	5456249047	0	0	0	0	0	0	0	0	0	0	110910042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57413612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99524608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46052124	25066726	0	0	19391066	0	0	0	0	0	5939200	4198400	0	26189823	0	0	0	7459535	5185688	6550800	0	26423824	19343857	9171120	6550800	17920621	0	0	24840815	4454544	10939836	28472793	33988192	0	26633264	9446616	17275947	34354439	26742760	6812832	32522723	13544440	24552721	52293033	23718965	2048000	30268604	19832998	19701623	27820706	3930480	22658097	23257866	26342616	17535934	23087631	24283270	18267637	468111608	20406216	23561964	24252653	11564382	43659916	11713737	4740476	11752884	17437752	7571507	39802192	19647305	0	3703728	19896043	7445853	10383488	10971056	11641030	2358288	17609486	7664568	6354276	6419784	10364282	3702032	12188790	0	0	0	0	4631688	0
2024-04-29	0	0	0	276553696872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414752768	0	0	0	5251072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194269184	0	0	0	0	0	7862535196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41764061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222057680	0	0	163466907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187397760	0	0	0	0	0	41990628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15160804	0	0	18046480
2024-05-06	0	84468484	0	138276848436	0	0	587243444	0	148601960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240865960	0	0	0	0	0	0	9942707306	14717048	0	16002705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32908496	0	0	0	0	0	0	0	0	0	525021184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8122992	0	0	0	52174848	0	0	0	0	0	0	0	0	0	31902396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-13	874	10575872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168875084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712715437	0	0	0	0	0	0	0	0	0	0	160721839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183738368	0	0	0	22154600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10345598164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26017108
2024-05-20	0	0	0	184369131248	48058081	0	0	0	0	63159792	0	0	0	0	0	0	18145716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99443416	0	0	0	0	0	0	0	0	0	4263125514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798031872	0	0	0	0	0	0	0	0	0	0	0	0	0	17752668	0	0	0	20700528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36971028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-27	0	0	0	24920643884	0	0	0	0	0	0	26185728	0	793834852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31612928	0	0	0	0	0	0	0	0	0	175699194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252066776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547177800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293994496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183754752
2024-06-03	1311	64349292	58863100	8778072	71201098	51414968	25245156	91965919	46926776	109761656	76584912	51835811	27841154	18853834	42560129	23384254	77607272	47615090	176123373	98206626	47747088	92027096	75632850	42521716	27589671	75477325	35070176	199142871	20701386	11047732	72290212	69377094	51726656	221425225	69381036	17905616	184803632	70213647	51580148	179936924	76576406	57628904	163585563	77625767	47091540	121739787	83949134	49955396	202948243	80333022	96248287	189306132	79602236	49281310	175555312	74278721	48941297	218052065	77863237	44141084	208739874	77089372	46985400	177151326	70170740	54850451	193756062	70445606	38303120	214232173	73171540	50844781	194078814	54356210	48878844	198685813	85109841	48847376	184577849	67613801	45602648	191434850	91444356	23351956	218820094	65835019	46014829	187592262	82611959	55321056	217968991	65287548	43969567	188811951	73112388	48273165	192167226	71171684	52225804	194676457	22585256	28461602	200010522	7205880	10915615	20578484	13284874	16983967	183817154	37294552	7205880	164846372	79781346	40918614	213160701	81093706	35740762	195767328	68022673	53272208	206245059	81724482	5152688	136445277	14149728	34541648	157595576	6826091	44339164	66044189	78476332	45861608	30570610	345057333	12814980	181417576	39488888	60254848	188168566	84937304	46076632	178442188	62604134	47701696	183217232	72413572	3044128	180834728	66508018	9142764	211952704
2024-06-10	0	0	9957216	0	0	0	0	0	0	0	0	0	0	0	0	0	9629676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9629676	0	0	0	219610600	89643616	0	0	0	0	0	0	0	0	24434484	0	0	0	0	0	0	0	0	23451864	23844912	0	0	0	0	24172452	23713896	0	0	0	0	0	84004864	0	0	0	0	0	0	0	0	0	0	0	10546788	0	0	0	0	0	0	7926468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106964755	0	0	0	0	0	0	0	0	7860960	0	0	21617640	0	0	0	0	13822188	0	0	0	0	0	0	0	12249996	0	0	0	0	0	0	21028068	0	0	0	0	0	0	0	0
2024-06-17	0	0	0	184369131248	0	0	45179211840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48906127432	0	0	48733646771	0	0	0	0	0	0	0	0	0	0	0	46459776752	0	0	0	0	0	0	0	0	47883458016	0	0	20700528	20700528	0	47560394810	0	40614960	0	17752668	0	0	21028068	0	0	0	0	47687412942	0	0	0	0	0	0	0	0	0	0	273318176	0	0	301392176	0	0	0	0	0	947887866	0	0	0	0	0	0	47441408117	7795452	0	48502701269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48826910668	0	0	0	0	0	0	0	0	0	7860960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-24	437	0	2160134640	507015110932	0	0	0	0	0	0	0	8277923816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1828318848	0	0	0	0	0	0	0	19455876	1646571664	21093576	0	20438496	20700528	19259352	19259352	3589911401	0	8996740704	0	0	0	0	0	0	0	0	0	20700528	0	0	0	17752668	0	0	0	5072886889	0	0	0	0	0	0	0	17752668	1093272704	0	0	20700528	0	0	0	0	0	2843663598	0	0	0	0	0	0	0	0	3289216468	0	0	0	0	0	0	0	0	10219978422	0	0	0	0	0	0	0	0	0	0	0	7385479650	17752668	0	17752668	17752668	0	0	0	0	1706815208	0	0	0	0	0	0	0	0	0	0	0	3636771048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-07-01	0	0	480029920	645291959368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13953204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9262085816	0	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-07-08	0	23386028	3954288	46108429168	15835837	11801648	18145716	14365209	4389036	9695184	0	1038730746	33684121	129237833	111457780	146325033	26174386	23361959	34368361	32559482	22378320	133304168	6747324	31008760	26829991	137498119	19434132	143238137	6747324	234959640	17478120	6550800	12002548	24573555	114643668	107201772	115717704	11004573	237574000	6419784	8842923	7938180	12072323	8580221	4150208	2857740088	9309098	1145424132	13397649	7205880	12453699	25556666	14982528	5972594	0	32097347	20639903	17949192	35684174	16569502	23223582	18286226	11897732	0	0	21624951	244339503	32818854	127404164	12708552	127929952	6354276	113881576	15338243	142508320	0	15587099	0	0	13004215	4186640	6354276	25247825	322382406	101107516	25893369	121553703	0	6943848	120269502	0	0	940666150	6354276	0	98880244	99076768	98028640	25603304	0	98814736	111508557	0	0	0	0	0	31265703	0	0	0	0	0	1052139378	0	0	10022724	0	0	0	0	99469816	101042008	0	99469816	0	13494648	0	100976500	0	98945752	0	101238532	0	101435056	100321420	0	0	0	0	101238532	6419784	99207784	108444412	100190404	6419784	0	7795452	0	0	99993880
2024-07-15	437	0	0	138276848436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706230145	0	0	0	0	0	0	0	0	0	0	0	11660424	0	0	0	0	0	28918306	0	0	0	0	0	15987872	0	0	18281324	0	0	16707147	0	0	6354276	0	0	16978693	0	0	20046445	0	0	7205880	0	0	26633549	12271144	0	21131189	33943314	0	25380187	29179908	0	36709731	6419784	0	16992493	27872309	0	35482364	6419784	0	15791460	30881711	6419784	6681816	0	11818114	7271388	6419784	26540761	21724268	6419784	4157772	6419784	15594622	11305880	20585197	15649224	6878340	29402288	12475547	5086320	0	0	10516672	28678715	15786689	0	18522988	0	6681816	20490150	15697980	8060416	15207056	6681816	10719692	917112	15406152	5133088	12878036	6812832	6812832	131016
2024-07-22	0	24499992	0	12315504	0	12249996	8843580	8843580	13298124	11856948	9957216	12249996	8909088	11594916	6812832	6878340	11922456	0	10022724	13822188	12577536	11594916	10088232	2161764	12184488	10088232	8254008	10153740	10022724	4651068	9760692	12249996	10088232	10022724	13101600	10743312	6550800	2161764	6419784	12053472	11791440	4389036	3668448	9498660	12446520	0	11725932	11594916	11725932	11267376	0	9433152	12774060	0	10022724	16508016	14149728	0	12053472	0	12970584	10022724	0	11594916	11725932	0	12118980	12053472	11725932	13887696	12184488	5961228	14149728	0	10022724	9891708	0	11660424	12249996	4389036	0	8843580	10088232	10022724	0	0	13036092	12249996	11594916	2358288	10415772	12184488	6550800	0	10415772	11529408	8843580	9760692	0	10088232	11529408	13822188	10415772	0	10415772	0	7009356	10022724	0	11136360	0	11922456	9629676	0	12970584	0	11070852	23713896	6812832	0	9957216	0	10088232	7795452	0	2161764	0	9695184	0	0	10088232	12970584	12381012	0	10022724	0	10743312	10808820	10022724	12315504	0	6812832	0	11725932	0	0	0	0	10022724	10088232	10088232
2024-07-29	0	0	6419784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17425128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-08-05	0	45397044	0	138325782912	57782196	0	0	0	101304040	0	2669100661	170509160	0	0	0	0	0	12381012	0	107985856	0	0	0	46181994	0	0	0	0	0	13581776	0	59787977	33173560	203882963	55088104	0	175632112	5109954788	33131448	160696838	55897771	39068872	165295491	56421501	34821056	3011694621	0	0	0	0	9433152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589581383	0	0	0	0	0	0	0	0	0	0	0	99273292	0	0	99142276	0	0	0	0	0	93770620	7795452	0	0	0	0	0	0	0	0	0	0	107461792	0	0	0	0	0	0	0	180257599	54916574	0	188712908	36700160	33255756	181860417	0	0	0	0	34541648	0	0	36805744	0	41990328	35816368	0	22010688	25744644	0	0	0	0	0	22665768	0	24433344	0	0	0	0	0	0	0	0
2024-08-12	0	2448276480	0	0	113898000	211951336	0	6932040	0	35706000	0	0	0	0	0	0	0	0	0	0	0	12315504	0	0	0	0	0	0	0	9957216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2210485974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-08-19	0	0	11791440	38045794991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31902396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909838370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9236628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-08-26	437	0	503874832	0	27775392	4127004	2253635280	8843580	55092228	31864264	9826200	0	2751336	12053472	28102932	13625664	11725932	0	20372988	6288768	17032080	8974596	2276934878	11070852	18473256	2189904235	0	14149728	7271388	0	11201868	12118980	13232616	0	20045448	12708552	21421116	0	232360888	12249996	0	0	17523466567	1734143101	0	13828865426	28168440	26203200	0	15001332	1034883943	10219248	0	941295778	21355608	0	0	0	10022724	13953204	4323528	22665768	25679136	0	0	18407748	17835328475	11463900	8057484	12970584	0	0	7205880	14411760	0	12643044	6616308	11529408	12118980	4389036	0	30695098931	26203200	0	11987964	0	0	0	9629676	9564168	47448286457	15328872	11856948	28102932	35046780	6354276	15328872	0	0	19259352	0	6485292	131016	14084220	13756680	5764704	0	0	6616308	0	12512028	13101600	23058816	49107118	0	589572	14346252	0	4389036	8843580	17523466567	12118980	3013368	5502672	0	0	20925183172	0	15459888	7205880	13756680	48475920	3602940	1906044253	16245984	12118980	24041436	22141704	15459888	9171120	0	19455876	9760692	0	16114968	13101600	0	11594916	0	31705872	6354276
2024-09-02	0	5525484664	905568136	0	0	0	0	0	0	46106920032	2646796276	0	0	619837305	0	0	0	0	45532076694	0	736650900	0	6007312648	0	0	7264642787	0	0	0	0	109679698489	0	0	48990892372	12249996	0	0	0	0	44917298388	0	0	52863163783	0	218321856	18053889641	0	0	66829406250	0	0	0	0	0	0	0	900986822	0	0	0	0	0	0	0	0	0	28367961527	0	0	0	0	0	0	0	144356776	0	0	0	0	0	309052448	48209775445	1837845257	0	0	0	0	0	0	0	50104827288	1820872680	0	0	0	0	7795452	0	0	0	0	0	0	0	0	48744916468	0	0	0	0	0	0	0	0	0	0	820562941	0	0	0	50592023476	0	0	0	0	0	54536804902	0	0	0	0	0	0	6195458298	0	0	0	0	0	0	0	44075679176	0	0	36989460964	0	0	9891708	0	0	0
2024-09-09	437	119030472	269157200	45113713276	394051924	146070996	44678470000	1712568581	0	0	0	693085993	22094283157	0	0	43646797493	0	66809077	0	0	67003888	49674981652	0	627362496	39262378355	0	0	28931209418	13101600	0	0	0	0	0	1333678048	0	20968331328	1503035148	0	0	0	0	0	1450851823	0	0	2439207472	0	0	12905076	615453543	46450870950	0	0	43740693526	0	0	26152237539	0	64331518	30885726530	0	66232972	40681810970	17097588	0	0	1842797578	0	40967491967	1777595200	444692975	36513263407	1396216191	0	34064323376	0	0	35647818147	1699528067	0	0	0	267109168	16982112557	0	0	40813723528	0	0	0	0	0	26674687333	0	0	47506519255	1817578736	0	48560271334	0	0	19171521546	0	0	0	0	61169421	47322592182	1784201951	392521701	20061130238	0	0	50115638342	2673437000	0	47415696548	0	0	0	0	0	18449311154	0	0	0	1727555156	0	48637095341	0	204325624	39030159435	0	0	23155932944	0	0	47760836862	10022724	0	0	1803003674	0	0	0	0	49696458976	0	348688152	24397625748
