week_start	sub-681446/sub-681446_ses-1290510496_ogen.nwb	sub-681446/sub-681446_ses-1290510496_probe-0_ecephys.nwb	sub-681446/sub-681446_ses-1290510496_probe-1_ecephys.nwb	sub-681446/sub-681446_ses-1290510496_probe-2_ecephys.nwb	sub-681446/sub-681446_ses-1290510496_probe-3_ecephys.nwb	sub-681446/sub-681446_ses-1290510496_probe-4_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_ogen.nwb	sub-682745/sub-682745_ses-1290822286_probe-0_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_probe-1_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_probe-2_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_probe-3_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_probe-4_ecephys.nwb	sub-682745/sub-682745_ses-1290822286_probe-5_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_ogen.nwb	sub-685263/sub-685263_ses-1292234897_probe-0_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_probe-1_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_probe-2_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_probe-3_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_probe-4_ecephys.nwb	sub-685263/sub-685263_ses-1292234897_probe-5_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_ogen.nwb	sub-688546/sub-688546_ses-1295360519_probe-0_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_probe-1_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_probe-2_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_probe-3_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_probe-4_ecephys.nwb	sub-688546/sub-688546_ses-1295360519_probe-5_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_ogen.nwb	sub-691524/sub-691524_ses-1298257492_probe-0_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_probe-1_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_probe-2_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_probe-3_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_probe-4_ecephys.nwb	sub-691524/sub-691524_ses-1298257492_probe-5_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_ogen.nwb	sub-692360/sub-692360_ses-1301730660_probe-0_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_probe-1_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_probe-2_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_probe-3_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_probe-4_ecephys.nwb	sub-692360/sub-692360_ses-1301730660_probe-5_ecephys.nwb	sub-692984/sub-692984_ses-1303229472_ogen.nwb	sub-692984/sub-692984_ses-1303229472_probe-0_ecephys.nwb	sub-692984/sub-692984_ses-1303229472_probe-1_ecephys.nwb	sub-692984/sub-692984_ses-1303229472_probe-2_ecephys.nwb	sub-692984/sub-692984_ses-1303229472_probe-3_ecephys.nwb	sub-692984/sub-692984_ses-1303229472_probe-4_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_ogen.nwb	sub-692990/sub-692990_ses-1310924284_probe-0_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_probe-1_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_probe-2_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_probe-3_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_probe-4_ecephys.nwb	sub-692990/sub-692990_ses-1310924284_probe-5_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_ogen.nwb	sub-692991/sub-692991_ses-1308221984_probe-0_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_probe-1_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_probe-2_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_probe-3_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_probe-4_ecephys.nwb	sub-692991/sub-692991_ses-1308221984_probe-5_ecephys.nwb	sub-695762/sub-695762_ses-1317448357.nwb	sub-695762/sub-695762_ses-1317448357_probe-0_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-1_ecephys.nwb	sub-695762/sub-695762_ses-1317448357_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297.nwb	sub-695763/sub-695763_ses-1317661297_probe-0_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-1_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-2_ecephys.nwb	sub-695763/sub-695763_ses-1317661297_probe-3_ecephys.nwb	sub-695764/sub-695764_ses-1311204385.nwb	sub-695764/sub-695764_ses-1311204385_probe-0_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-1_ecephys.nwb	sub-695764/sub-695764_ses-1311204385_probe-2_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_ogen.nwb	sub-697302/sub-697302_ses-1309845146_probe-0_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_probe-1_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_probe-2_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_probe-3_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_probe-4_ecephys.nwb	sub-697302/sub-697302_ses-1309845146_probe-5_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_ogen.nwb	sub-697303/sub-697303_ses-1309536438_probe-0_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_probe-1_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_probe-2_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_probe-3_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_probe-4_ecephys.nwb	sub-697303/sub-697303_ses-1309536438_probe-5_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_ogen.nwb	sub-698259/sub-698259_ses-1314229564_probe-0_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_probe-1_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_probe-2_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_probe-3_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_probe-4_ecephys.nwb	sub-698259/sub-698259_ses-1314229564_probe-5_ecephys.nwb	sub-699241/sub-699241_ses-1318772854_ogen.nwb	sub-699241/sub-699241_ses-1318772854_probe-0_ecephys.nwb	sub-699241/sub-699241_ses-1318772854_probe-1_ecephys.nwb	sub-699241/sub-699241_ses-1318772854_probe-2_ecephys.nwb	sub-699241/sub-699241_ses-1318772854_probe-3_ecephys.nwb	sub-699241/sub-699241_ses-1318772854_probe-4_ecephys.nwb	sub-699321/sub-699321_ses-1312636156.nwb	sub-699321/sub-699321_ses-1312636156_probe-0_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-1_ecephys.nwb	sub-699321/sub-699321_ses-1312636156_probe-2_ecephys.nwb	sub-699322/sub-699322_ses-1317198704.nwb	sub-699322/sub-699322_ses-1317198704_probe-0_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-1_ecephys.nwb	sub-699322/sub-699322_ses-1317198704_probe-2_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_ogen.nwb	sub-699846/sub-699846_ses-1314466742_probe-0_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_probe-1_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_probe-2_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_probe-3_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_probe-4_ecephys.nwb	sub-699846/sub-699846_ses-1314466742_probe-5_ecephys.nwb	sub-702134/sub-702134_ses-1324803287.nwb	sub-702134/sub-702134_ses-1324803287_probe-0_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-1_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-2_ecephys.nwb	sub-702134/sub-702134_ses-1324803287_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527.nwb	sub-702135/sub-702135_ses-1324561527_probe-0_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-1_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-2_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-3_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-4_ecephys.nwb	sub-702135/sub-702135_ses-1324561527_probe-5_ecephys.nwb	sub-714612/sub-714612_ses-1325995398.nwb	sub-714612/sub-714612_ses-1325995398_probe-0_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-1_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-2_ecephys.nwb	sub-714612/sub-714612_ses-1325995398_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358.nwb	sub-714614/sub-714614_ses-1327183358_probe-0_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-1_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-2_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-3_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-4_ecephys.nwb	sub-714614/sub-714614_ses-1327183358_probe-5_ecephys.nwb	sub-714615/sub-714615_ses-1325748772.nwb	sub-714615/sub-714615_ses-1325748772_probe-0_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-1_ecephys.nwb	sub-714615/sub-714615_ses-1325748772_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064.nwb	sub-714624/sub-714624_ses-1327374064_probe-0_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-1_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-2_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-3_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-4_ecephys.nwb	sub-714624/sub-714624_ses-1327374064_probe-5_ecephys.nwb	sub-714626/sub-714626_ses-1327655771.nwb	sub-714626/sub-714626_ses-1327655771_probe-0_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-1_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-2_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-3_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-4_ecephys.nwb	sub-714626/sub-714626_ses-1327655771_probe-5_ecephys.nwb	sub-715811/sub-715811_ses-1328842209.nwb	sub-715811/sub-715811_ses-1328842209_probe-0_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-1_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-2_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-3_ecephys.nwb	sub-715811/sub-715811_ses-1328842209_probe-4_ecephys.nwb	sub-715814/sub-715814_ses-1329090859.nwb	sub-715814/sub-715814_ses-1329090859_probe-0_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-1_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-2_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-3_ecephys.nwb	sub-715814/sub-715814_ses-1329090859_probe-4_ecephys.nwb	sub-716464/sub-716464_ses-1330382682.nwb	sub-716464/sub-716464_ses-1330382682_probe-0_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-1_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-2_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-3_ecephys.nwb	sub-716464/sub-716464_ses-1330382682_probe-4_ecephys.nwb	sub-716465/sub-716465_ses-1330689294.nwb	sub-716465/sub-716465_ses-1330689294_probe-0_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-1_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-2_ecephys.nwb	sub-716465/sub-716465_ses-1330689294_probe-3_ecephys.nwb	sub-717437/sub-717437_ses-1333971345.nwb	sub-717437/sub-717437_ses-1333971345_probe-0_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-1_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-2_ecephys.nwb	sub-717437/sub-717437_ses-1333971345_probe-3_ecephys.nwb	sub-717438/sub-717438_ses-1334311030.nwb	sub-717438/sub-717438_ses-1334311030_ecephys.nwb	sub-717439/sub-717439_ses-1332563048.nwb	sub-717439/sub-717439_ses-1332563048_probe-0_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-1_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-2_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-3_ecephys.nwb	sub-717439/sub-717439_ses-1332563048_probe-4_ecephys.nwb	sub-717441/sub-717441_ses-1332089263.nwb	sub-717441/sub-717441_ses-1332089263_probe-0_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-1_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-2_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-3_ecephys.nwb	sub-717441/sub-717441_ses-1332089263_probe-4_ecephys.nwb	sub-719666/sub-719666_ses-1335486174.nwb	sub-719666/sub-719666_ses-1335486174_probe-0_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-1_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-2_ecephys.nwb	sub-719666/sub-719666_ses-1335486174_probe-3_ecephys.nwb	sub-719667/sub-719667_ses-1333741475.nwb	sub-719667/sub-719667_ses-1333741475_probe-0_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-1_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-2_ecephys.nwb	sub-719667/sub-719667_ses-1333741475_probe-3_ecephys.nwb
2025-11-24	117968739	28416432	13999278	20531766	23797506	26270416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-01	5121143417	17305806	29149386	26104573	20686566	27637255	6474866846	0	0	0	0	0	0	5111424290	0	0	0	0	0	0	5455880929	0	0	0	0	0	0	8115230574	0	0	0	0	0	0	6314042650	0	0	0	0	0	0	5957764902	0	0	0	0	0	3058306362	0	0	4188083458	0	0	0	8218157355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6155944096	0	0	0	0	0	0	14165068917	0	0	0	0	0	0	5657658088	0	0	0	0	0	0	0	0	0	0	0	0	0	7125855770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-08	93346268	24289428	24423930	15679547	18195882	19972819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1295814846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370401414	0	0	0	0	0	0	1288799745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-15	126836575	49719399	4014973038	2496010830	32478006	33033690	3244770319	1848858789	2905433406	15001332	7205880	1691196514	1860506909	8188500	1854627324	10743312	18866304	1774993021	8516040	1986759662	16770048	18014700	1809194525	8319516	18145716	9695184	1894934798	2724139686	1897482378	1814105061	1905059604	1906618450	19390368	2955261198	3177001265	1931410603	10219248	2018632932	2069257476	2066414146	2030586201	2989036191	1329560709	1929055880	4127004	2105296833	1882265348	3065512242	2080049985	1908364302	2094041729	2016168814	1314578252	6288768	2753994069	10219248	14411760	1980231235	1759138732	1840144849	14411760	0	0	0	0	0	0	0	0	0	0	0	0	0	9105612	18669780	8712564	6681816	1885838366	1904971515	0	3086357072	3207346492	8450532	2018819475	2037138015	11070852	2003140135	4740162895	3112590933	3112036077	17818176	0	8712564	1852933385	2828829044	2103000043	11332884	1859035834	22665768	1934780940	0	0	0	0	0	0	0	0	3011172321	3461225440	1954521997	2049199604	2063461609	2065784484	1861100895	0	0	0	0	1344688558	0	1132462080	0	0	1262891865	0	1846390873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436877112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562378240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263534080	0	0	0	0	0	1604321155	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-12-22	0	0	0	0	1032847360	0	2451001423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405056136	1397823770	0	0	0	0	0	0	0	0	1670325969	0	0	0	0	0	0	0	1258659745	0	655360000	1200619520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284874979	0	0	0	0	1268776960	0	0	1725931535	0	0	0	0	0	0	0	0	1221631182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276069059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520319413	0	0	0	1275012806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242562560	0	0	0	0	0	1232076800	0	0	0	0	0	0	0	0	0	0
2025-12-29	0	0	0	0	0	783642603	0	0	0	1410334720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226833920	0	0	0	0	0	0	0	1758967225	0	0	0	0	0	0	0	0	0	0	0	0	1226833920	0	1200300119	0	0	0	0	0	0	0	1373634560	0	0	0	0	0	0	0	0	0	0	0	0	1913587281	0	0	0	0	0	0	0	0	0	0	1130560537	0	0	0	1200619520	0	0	0	0	0	0	0	0	0	0	0	0	0	1363716676	0	0	0	0	0	0	0	0	2015241564	0	0	0	0	0	0	1333883482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436549120	0	0	0	0	0	0	0	0	0	0	0	1599078400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360530989	0	0	0	0	0	0	0	1411172449	0	0	0	0	0	0	1342047998	0	0	1601196844	0	0	0	0
2026-01-05	125591923	28167267	36112668	18313748	21128400	33320501	0	0	0	0	0	0	0	0	0	0	0	0	981762721	0	0	990904320	0	0	0	0	0	0	0	0	1245315048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829765120	0	0	0	0	0	0	0	1325889582	0	0	0	0	1163717677	0	0	0	0	0	0	0	0	0	1207545291	0	0	0	2329027194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208918714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368391680	0	0	0	0	0	0	0	0	1243729019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552541848	0	0	0	0	0	0	0	0	0	0	0	1491363419	0	0	0	0	1387064114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1127695460	0	0	0
2026-01-12	0	0	0	3197837814	2959827172	0	3247919183	3208129177	1783854614	0	0	0	0	0	0	4045195366	0	2148461993	0	0	0	3506145782	0	0	0	0	0	1651171148	5625362462	0	0	0	0	2000445789	4536622624	0	0	2604442800	4188019948	2589977974	2023380321	0	1861524345	0	0	0	2596589268	0	5580316990	0	0	0	3765115034	0	0	0	2955692765	0	5219764676	3642557090	0	0	3489615904	1094900908	0	2196089546	0	0	0	0	0	0	0	3964341552	0	0	0	0	0	1882563299	0	0	5030026892	0	6012760109	3324325411	4994422460	1993318415	0	0	0	0	0	0	2964423945	0	4183858382	0	0	0	0	3110467634	0	0	0	0	669215	3810544	1735084	0	3087028358	0	0	0	0	10485760	0	0	4933035578	0	3662082386	0	1973975935	7757797790	4782214476	1954952025	0	1935519833	0	721093	1834490	0	0	0	0	0	0	0	0	0	0	1538910	904844	4902816	0	4281659324	0	0	0	2080811279	0	0	2529508316	0	0	0	0	4047271786	4914946838	0	0	4385473352	3773038622	0	2653580131	0	0	0	0	5117748642	0	0	0	6201932190	0	877520376	5435854194	0	3061734083	0	0	2052636228	0	0	0	0	0	0	0	0	31457280	0	0	1902475864	0	0	2981427639	0	0	0	0	0	6296311034	3223929205	0	0	0	0	0	0
2026-01-19	70075209	11515368	10564548	11089360	10334922	14707400	0	0	0	0	0	0	0	0	1358457936	0	1451621570	1294991360	0	0	0	0	0	0	0	0	1272213462	0	0	0	0	5242899966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12564250374	0	0	1106247680	0	0	0	1419511827	0	0	0	1336934400	0	0	0	0	0	0	0	0	0	0	1127785808	0	0	0	0	5988611828	1242562560	0	0	0	0	0	0	0	0	0	0	0	3103721041	1761607680	1765065912	0	0	0	0	1412375825	0	0	0	0	0	0	0	0	669215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152054528	0	0	0	0	0	0	0	0	0	1709465523	0	0	0	0	0	904844	0	0	0	0	0	0	1572251919	0	0	0	0	0	1285482607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525678080	1250744680	0	0	0	0	1790117818	1043333120	0	0	1300234240	0	0	0	0	0	0	1947733549	0	0	0	1336934400	0	0	1649011868	5979396387	0	0	0	4002443646	0	0	0	0	0	0	0	0	0	0
2026-01-26	1434197630	1164724256	1240081636	11945591	18981978	10162569	0	1271493629	0	0	0	1052425718	0	1800737425	0	1115579443	0	0	0	1301846594	1814036480	0	0	1258783288	1399848960	1032847360	0	1703686778	0	0	0	0	1181409665	0	0	1226833920	1286199835	0	0	0	1226462561	1814963091	0	0	909528353	1274019840	0	0	0	1294991360	1302366849	0	0	0	0	0	0	0	0	0	0	0	1057990672	0	0	1152756426	0	0	1048576000	0	0	0	0	1469263198	0	0	0	0	0	0	1245477615	1699094608	0	0	0	1456560723	1237319680	0	0	2108124217	0	0	0	2109551989	0	1827438964	0	0	0	1488977920	1369866780	0	874517875	1260590679	795413593	0	0	0	0	1924136960	0	0	0	0	1290696568	0	1977508318	967001393	1339898913	0	0	1985192044	0	0	1121482258	0	0	0	0	0	0	0	846015	1880412840	1341589148	0	0	1142947840	1076053352	0	1169944307	0	0	0	2217738240	0	1116733440	0	0	0	0	1981808640	0	943169584	1106247680	0	1289748480	0	0	0	0	0	0	0	0	0	0	1074790400	1287008107	0	0	0	1117328992	0	1022313189	1138522917	0	0	0	0	0	0	976068246	0	1394606080	0	529530880	0	1827430357	1111490560	0	0	1064304640	0	0	0	0	1436549120	1305477120	0	870318080	0	0	0	1405091840	0	0	1275002772	1087168979	1162428893
2026-02-02	27398063	4925967	4688262	18023954	12856290	1097686	0	0	0	0	1184890880	0	1295003177	0	0	0	0	0	0	0	0	0	1242249617	0	0	0	0	0	0	990904320	0	0	0	0	1200619520	0	0	1216348160	0	0	0	0	0	1069547520	0	0	0	3058306362	0	0	2094041729	1046236014	0	0	0	0	0	0	0	0	0	0	0	1137349884	1218590733	0	769735717	0	0	0	0	975175680	0	0	0	948961280	1172380294	0	0	0	0	0	0	1060205048	0	0	0	0	3040870400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094689677	1283739124	1132462080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109030564	0	0	1261609667	0	0	0	0	0	0	0	1336934400	1160807897	1106247680	0	0	1058189165	0	1180257687	0	0	0	0	0	0	0	0	0	0	0	0	0	1147865330	0	1510470279	0	0	0	1326448640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153367242	0	1215984217	0	0	0	0	0	0
2026-02-09	88695200	9917442	9376524	5511926	14003370	8737343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1261206255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-02-16	42284098	4454544	4688262	9437779	5060838	9679234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12604776	8205052	10743312	17490636	614400	4741404	0	0	0	0	0	0	0	0	0	0	19013872	14996964	24897528	7906128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
